"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","22","Interplanetary Medium","106","EPAM","Spectrometer","76","To study stellar interiors."
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","22","Interplanetary Medium","106","EPAM","Spectrometer","80","Ion Flux"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","36","Sun-Earth Interaction","106","EPAM","Spectrometer","7","Solar Winds"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","36","Sun-Earth Interaction","106","EPAM","Spectrometer","40","Interstellar gas"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","36","Sun-Earth Interaction","106","EPAM","Spectrometer","76","To study stellar interiors."
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","36","Sun-Earth Interaction","106","EPAM","Spectrometer","80","Ion Flux"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","38","Solar Wind Interaction","106","EPAM","Spectrometer","7","Solar Winds"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","38","Solar Wind Interaction","106","EPAM","Spectrometer","40","Interstellar gas"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","38","Solar Wind Interaction","106","EPAM","Spectrometer","76","To study stellar interiors."
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","38","Solar Wind Interaction","106","EPAM","Spectrometer","80","Ion Flux"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","4","Atmospheric Physics","107","Solar Wind Electron, Proton, and Alpha Monitor (SWEPAM)","Monitor","7","Solar Winds"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","7","Interstellar Medium","107","Solar Wind Electron, Proton, and Alpha Monitor (SWEPAM)","Monitor","7","Solar Winds"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","11","Solar Physics","107","Solar Wind Electron, Proton, and Alpha Monitor (SWEPAM)","Monitor","7","Solar Winds"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","13","Cosmology","107","Solar Wind Electron, Proton, and Alpha Monitor (SWEPAM)","Monitor","7","Solar Winds"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","16","Particle Physics","107","Solar Wind Electron, Proton, and Alpha Monitor (SWEPAM)","Monitor","7","Solar Winds"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","22","Interplanetary Medium","107","Solar Wind Electron, Proton, and Alpha Monitor (SWEPAM)","Monitor","7","Solar Winds"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","36","Sun-Earth Interaction","107","Solar Wind Electron, Proton, and Alpha Monitor (SWEPAM)","Monitor","7","Solar Winds"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","38","Solar Wind Interaction","107","Solar Wind Electron, Proton, and Alpha Monitor (SWEPAM)","Monitor","7","Solar Winds"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","4","Atmospheric Physics","108","Magnetometer Instrument","Twin, triaxial fluxgate magnetometers (boom mounted)","1","Magnetospheres"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","7","Interstellar Medium","108","Magnetometer Instrument","Twin, triaxial fluxgate magnetometers (boom mounted)","1","Magnetospheres"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","11","Solar Physics","108","Magnetometer Instrument","Twin, triaxial fluxgate magnetometers (boom mounted)","1","Magnetospheres"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","13","Cosmology","108","Magnetometer Instrument","Twin, triaxial fluxgate magnetometers (boom mounted)","1","Magnetospheres"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","16","Particle Physics","108","Magnetometer Instrument","Twin, triaxial fluxgate magnetometers (boom mounted)","1","Magnetospheres"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","22","Interplanetary Medium","108","Magnetometer Instrument","Twin, triaxial fluxgate magnetometers (boom mounted)","1","Magnetospheres"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","36","Sun-Earth Interaction","108","Magnetometer Instrument","Twin, triaxial fluxgate magnetometers (boom mounted)","1","Magnetospheres"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","38","Solar Wind Interaction","108","Magnetometer Instrument","Twin, triaxial fluxgate magnetometers (boom mounted)","1","Magnetospheres"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","4","Atmospheric Physics","109","Real-Time Solar Wind Data (RTSW)","Geometric storm warning","3","Atmospheres"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","4","Atmospheric Physics","109","Real-Time Solar Wind Data (RTSW)","Geometric storm warning","7","Solar Winds"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","4","Atmospheric Physics","109","Real-Time Solar Wind Data (RTSW)","Geometric storm warning","8","Sun-Earth Interaction"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","7","Interstellar Medium","109","Real-Time Solar Wind Data (RTSW)","Geometric storm warning","3","Atmospheres"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","7","Interstellar Medium","109","Real-Time Solar Wind Data (RTSW)","Geometric storm warning","7","Solar Winds"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","7","Interstellar Medium","109","Real-Time Solar Wind Data (RTSW)","Geometric storm warning","8","Sun-Earth Interaction"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","11","Solar Physics","109","Real-Time Solar Wind Data (RTSW)","Geometric storm warning","3","Atmospheres"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","11","Solar Physics","109","Real-Time Solar Wind Data (RTSW)","Geometric storm warning","7","Solar Winds"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","11","Solar Physics","109","Real-Time Solar Wind Data (RTSW)","Geometric storm warning","8","Sun-Earth Interaction"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","13","Cosmology","109","Real-Time Solar Wind Data (RTSW)","Geometric storm warning","3","Atmospheres"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","13","Cosmology","109","Real-Time Solar Wind Data (RTSW)","Geometric storm warning","7","Solar Winds"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","13","Cosmology","109","Real-Time Solar Wind Data (RTSW)","Geometric storm warning","8","Sun-Earth Interaction"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","16","Particle Physics","109","Real-Time Solar Wind Data (RTSW)","Geometric storm warning","3","Atmospheres"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","16","Particle Physics","109","Real-Time Solar Wind Data (RTSW)","Geometric storm warning","7","Solar Winds"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","16","Particle Physics","109","Real-Time Solar Wind Data (RTSW)","Geometric storm warning","8","Sun-Earth Interaction"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","22","Interplanetary Medium","109","Real-Time Solar Wind Data (RTSW)","Geometric storm warning","3","Atmospheres"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","22","Interplanetary Medium","109","Real-Time Solar Wind Data (RTSW)","Geometric storm warning","7","Solar Winds"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","22","Interplanetary Medium","109","Real-Time Solar Wind Data (RTSW)","Geometric storm warning","8","Sun-Earth Interaction"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","36","Sun-Earth Interaction","109","Real-Time Solar Wind Data (RTSW)","Geometric storm warning","3","Atmospheres"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","36","Sun-Earth Interaction","109","Real-Time Solar Wind Data (RTSW)","Geometric storm warning","7","Solar Winds"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","36","Sun-Earth Interaction","109","Real-Time Solar Wind Data (RTSW)","Geometric storm warning","8","Sun-Earth Interaction"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","38","Solar Wind Interaction","109","Real-Time Solar Wind Data (RTSW)","Geometric storm warning","3","Atmospheres"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","38","Solar Wind Interaction","109","Real-Time Solar Wind Data (RTSW)","Geometric storm warning","7","Solar Winds"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","38","Solar Wind Interaction","109","Real-Time Solar Wind Data (RTSW)","Geometric storm warning","8","Sun-Earth Interaction"
"20","Calipso","2","PLANETS","Earth","4","Atmospheric Physics","113","CALIOP","the Cloud-Aerosol Lidar with Orthogonal Polarization ","3","Atmospheres"
"20","Calipso","2","PLANETS","Earth","25","Climate Studies","113","CALIOP","the Cloud-Aerosol Lidar with Orthogonal Polarization ","3","Atmospheres"
"22","Terra","2","PLANETS","Earth","25","Climate Studies","127","ASTER"," Advanced Spaceborne Thermal Emission and Reflection Radiometer","83","Earth Observing Systems"
"22","Terra","2","PLANETS","Earth","25","Climate Studies","128","MOPITT","Measurements of Pollution in the Troposphere","3","Atmospheres"
"22","Terra","2","PLANETS","Earth","25","Climate Studies","129","MISR","Multi-angle Imaging Spectroradiometer ","3","Atmospheres"
"22","Terra","2","PLANETS","Earth","25","Climate Studies","131","CERES","Clouds and Earth","3","Atmospheres"
"24","Venus Express","1","PLANETS","Venus","68","Atmospheric Observations","122","ASPERA-4","Analyzer of Space Plasmas and Energetic Atoms","3","Atmospheres"
"24","Venus Express","1","PLANETS","Venus","68","Atmospheric Observations","123","Spectrometer","Planetary Fourier Spectrometer and Spectroscopy for Investigation of Characteristics of the Atmosphere of Venus, also Visible and Infrared Thermal Imaging Spectrometer","3","Atmospheres"
"24","Venus Express","1","PLANETS","Venus","68","Atmospheric Observations","124","MAG","magnetometer","1","Magnetospheres"
"25","TanDEM-X","2","PLANETS","Earth","69","Radar Imaging","126","SAR","Synthetic Aperture Radar","84","High Resolution Terrain Information"
"27","SAR-Lupe","2","PLANETS","Earth","70","Military Defence","157","Synthetic Aperture Radar","X-band","85","High resolution reconnaissance imaging"
"28","CloudSat","2","PLANETS","Earth","4","Atmospheric Physics","133","The Cloud Profiling Radar (CPR)","Radar","3","Atmospheres"
"28","CloudSat","2","PLANETS","Earth","4","Atmospheric Physics","133","The Cloud Profiling Radar (CPR)","Radar","83","Earth Observing Systems"
"30","GOES-O","2","PLANETS","Earth","4","Atmospheric Physics","134","GOES-O Solar X-Ray Imager","Soft X-Ray","3","Atmospheres"
"30","GOES-O","2","PLANETS","Earth","25","Climate Studies","134","GOES-O Solar X-Ray Imager","Soft X-Ray","3","Atmospheres"
"31","GOES-P","2","PLANETS","Earth","4","Atmospheric Physics","135","GOES-P Solar X-Ray Imager",,"3","Atmospheres"
"31","GOES-P","2","PLANETS","Earth","25","Climate Studies","135","GOES-P Solar X-Ray Imager",,"3","Atmospheres"
"31","GOES-P","2","PLANETS","Earth","4","Atmospheric Physics","136","GOES-P Space Environment Monitor","3 in 1, EPS, Magnometer, XRS","3","Atmospheres"
"31","GOES-P","2","PLANETS","Earth","4","Atmospheric Physics","136","GOES-P Space Environment Monitor","3 in 1, EPS, Magnometer, XRS","83","Earth Observing Systems"
"31","GOES-P","2","PLANETS","Earth","25","Climate Studies","136","GOES-P Space Environment Monitor","3 in 1, EPS, Magnometer, XRS","3","Atmospheres"
"31","GOES-P","2","PLANETS","Earth","25","Climate Studies","136","GOES-P Space Environment Monitor","3 in 1, EPS, Magnometer, XRS","83","Earth Observing Systems"
"31","GOES-P","2","PLANETS","Earth","4","Atmospheric Physics","137","GOES-P Sounder","Filter Radiometer","3","Atmospheres"
"31","GOES-P","2","PLANETS","Earth","4","Atmospheric Physics","137","GOES-P Sounder","Filter Radiometer","8","Sun-Earth Interaction"
"31","GOES-P","2","PLANETS","Earth","25","Climate Studies","137","GOES-P Sounder","Filter Radiometer","3","Atmospheres"
"31","GOES-P","2","PLANETS","Earth","25","Climate Studies","137","GOES-P Sounder","Filter Radiometer","8","Sun-Earth Interaction"
"31","GOES-P","2","PLANETS","Earth","4","Atmospheric Physics","138","GOES-P Imager","Imaging","3","Atmospheres"
"31","GOES-P","2","PLANETS","Earth","25","Climate Studies","138","GOES-P Imager","Imaging","3","Atmospheres"
"32","Kepler","50","PLANETS","PLANETS","13","Cosmology","139","Kepler photometer","Photometer","77","To study for exoplanets."
"32","Kepler","50","PLANETS","PLANETS","13","Cosmology","139","Kepler photometer","Photometer","86","Worlds like Earth"
"32","Kepler","50","PLANETS","PLANETS","56","Planets","139","Kepler photometer","Photometer","77","To study for exoplanets."
"32","Kepler","50","PLANETS","PLANETS","56","Planets","139","Kepler photometer","Photometer","86","Worlds like Earth"
"33","NOAA-N Prime","2","PLANETS","Earth","4","Atmospheric Physics","140","Advanced Microwave Sounding Unit (AMSU-A and MHS)","Microwave","3","Atmospheres"
"33","NOAA-N Prime","2","PLANETS","Earth","4","Atmospheric Physics","140","Advanced Microwave Sounding Unit (AMSU-A and MHS)","Microwave","83","Earth Observing Systems"
"33","NOAA-N Prime","2","PLANETS","Earth","25","Climate Studies","140","Advanced Microwave Sounding Unit (AMSU-A and MHS)","Microwave","3","Atmospheres"
"33","NOAA-N Prime","2","PLANETS","Earth","25","Climate Studies","140","Advanced Microwave Sounding Unit (AMSU-A and MHS)","Microwave","83","Earth Observing Systems"
"33","NOAA-N Prime","2","PLANETS","Earth","4","Atmospheric Physics","141","Advanced Data Collection System (A-DCS)","Environmental Monitoring System","3","Atmospheres"
"33","NOAA-N Prime","2","PLANETS","Earth","25","Climate Studies","141","Advanced Data Collection System (A-DCS)","Environmental Monitoring System","3","Atmospheres"
"33","NOAA-N Prime","2","PLANETS","Earth","4","Atmospheric Physics","144","High Resolution Infrared Radiation Sounder (HIRS/4)","Infrared","3","Atmospheres"
"33","NOAA-N Prime","2","PLANETS","Earth","25","Climate Studies","144","High Resolution Infrared Radiation Sounder (HIRS/4)","Infrared","3","Atmospheres"
"33","NOAA-N Prime","2","PLANETS","Earth","4","Atmospheric Physics","145","Advanced Very High Resolution Radiometer (AVHRR/3)","Infra red","3","Atmospheres"
"33","NOAA-N Prime","2","PLANETS","Earth","25","Climate Studies","145","Advanced Very High Resolution Radiometer (AVHRR/3)","Infra red","3","Atmospheres"
